Latitude,Longitude,Altitude,Timestamp
23.564385,87.2829783333,106.4,13:27:43
23.564385,87.2829783333,106.4,13:27:44
23.564385,87.2829783333,106.4,13:27:45
23.564385,87.2829783333,106.4,13:27:46
23.564385,87.2829783333,106.4,13:27:47
23.564385,87.2829783333,106.4,13:27:48
23.564385,87.2829783333,106.4,13:27:49
23.564385,87.2829783333,106.4,13:27:50
23.564385,87.2829783333,106.4,13:27:51
23.564385,87.2829783333,106.4,13:27:52
23.564385,87.2829783333,106.4,13:27:53
23.564385,87.2829783333,106.4,13:27:54
23.564385,87.2829783333,106.5,13:27:55
23.564385,87.2829783333,106.5,13:27:56
23.564385,87.2829783333,106.5,13:27:57
23.564385,87.2829783333,106.5,13:27:58
23.564385,87.2829783333,106.5,13:27:59
23.564385,87.2829783333,106.5,13:28:00
23.564385,87.2829783333,106.5,13:28:01
23.564385,87.2829783333,106.5,13:28:02
23.5643866667,87.2829783333,106.5,13:28:03
23.5643866667,87.2829783333,106.5,13:28:04
23.5643866667,87.2829783333,106.5,13:28:05
23.5643866667,87.2829783333,106.5,13:28:06
23.5643866667,87.2829783333,106.5,13:28:07
23.5643866667,87.2829783333,106.5,13:28:08
23.5643866667,87.2829766667,106.5,13:28:09
23.5643866667,87.2829766667,106.5,13:28:10
23.5643866667,87.2829766667,106.5,13:28:11
23.5643866667,87.2829766667,106.5,13:28:12
23.5643866667,87.2829766667,106.5,13:28:13
23.5643866667,87.2829766667,106.5,13:28:14
23.5643866667,87.2829766667,106.5,13:28:15
23.5643866667,87.2829766667,106.5,13:28:16
23.5643866667,87.2829766667,106.5,13:28:17
23.5643866667,87.2829766667,106.5,13:28:18
23.5643866667,87.2829766667,106.5,13:28:19
23.5643866667,87.2829766667,106.5,13:28:20
23.5643866667,87.2829766667,106.5,13:28:21
23.5643866667,87.2829766667,106.5,13:28:22
23.5643866667,87.2829766667,106.5,13:28:23
23.5643866667,87.2829766667,106.5,13:28:24
23.5643866667,87.2829766667,106.5,13:28:25
23.5643866667,87.2829766667,106.5,13:28:26
23.5643866667,87.2829766667,106.6,13:28:27
23.5643866667,87.2829766667,106.6,13:28:28
23.5643866667,87.2829766667,106.6,13:28:29
23.5643866667,87.2829766667,106.6,13:28:30
23.5643866667,87.2829766667,106.6,13:28:31
23.5643866667,87.2829766667,106.6,13:28:32
23.5643866667,87.2829766667,106.6,13:28:33
23.5643866667,87.2829766667,106.6,13:28:34
23.5643866667,87.2829766667,106.6,13:28:35
23.5643866667,87.2829766667,106.6,13:28:36
23.5643866667,87.2829766667,106.6,13:28:37
23.5643866667,87.2829766667,106.6,13:28:38
23.5643866667,87.2829766667,106.6,13:28:39
23.5643866667,87.2829766667,106.6,13:28:40
23.5643866667,87.2829766667,106.6,13:28:41
23.5643866667,87.2829766667,106.6,13:28:42
23.5643866667,87.2829766667,106.6,13:28:43
23.5643866667,87.2829766667,106.6,13:28:44
23.5643866667,87.2829766667,106.6,13:28:45
23.5643866667,87.2829766667,106.6,13:28:46
23.5643866667,87.2829766667,106.6,13:28:47
23.5643866667,87.2829766667,106.6,13:28:48
23.5643866667,87.2829766667,106.6,13:28:49
23.5643866667,87.2829766667,106.6,13:28:50
23.5643866667,87.2829766667,106.6,13:28:51
23.5643866667,87.2829766667,106.6,13:28:52
23.5643883333,87.2829766667,106.6,13:28:53
23.5643883333,87.2829766667,106.6,13:28:54
23.5643883333,87.2829766667,106.6,13:28:55
23.5643883333,87.2829766667,106.6,13:28:56
23.5643883333,87.2829766667,106.6,13:28:57
23.5643883333,87.2829766667,106.6,13:28:58
23.5643883333,87.2829766667,106.6,13:28:59
23.5643883333,87.2829766667,106.6,13:29:00
23.5643883333,87.2829766667,106.6,13:29:01
23.5643883333,87.2829766667,106.6,13:29:02
23.5643883333,87.2829766667,106.6,13:29:03
23.5643883333,87.2829766667,106.6,13:29:04
23.5643883333,87.2829766667,106.6,13:29:05
23.5643883333,87.2829766667,106.6,13:29:06
23.5643883333,87.2829766667,106.6,13:29:07
23.5643883333,87.2829766667,106.6,13:29:08
23.5643883333,87.2829766667,106.6,13:29:09
23.5643883333,87.2829766667,106.6,13:29:10
23.5643883333,87.2829766667,106.6,13:29:11
23.5643883333,87.2829766667,106.6,13:29:12
23.5643883333,87.2829766667,106.6,13:29:13
23.5643883333,87.2829766667,106.6,13:29:14
23.5643883333,87.2829766667,106.6,13:29:15
23.5643883333,87.2829766667,106.6,13:29:16
23.5643883333,87.2829766667,106.6,13:29:17
23.5643883333,87.282975,106.6,13:29:18
23.5643883333,87.282975,106.6,13:29:19
23.5643883333,87.282975,106.6,13:29:20
23.5643883333,87.282975,106.6,13:29:21
23.5643883333,87.282975,106.6,13:29:22
23.5643883333,87.282975,106.6,13:29:23
23.5643883333,87.282975,106.6,13:29:24
23.5643883333,87.282975,106.6,13:29:25
23.5643883333,87.282975,106.6,13:29:26
23.5643883333,87.282975,106.6,13:29:27
23.5643883333,87.282975,106.6,13:29:28
23.5643883333,87.282975,106.6,13:29:29
23.5643883333,87.282975,106.6,13:29:30
23.5643883333,87.282975,106.6,13:29:31
23.5643883333,87.282975,106.6,13:29:32
23.5643883333,87.282975,106.6,13:29:33
23.5643883333,87.282975,106.6,13:29:34
23.5643883333,87.282975,106.6,13:29:35
23.5643883333,87.282975,106.6,13:29:36
23.5643883333,87.282975,106.6,13:29:37
23.5643883333,87.282975,106.6,13:29:38
23.5643883333,87.282975,106.6,13:29:39
23.5643883333,87.282975,106.6,13:29:40
23.5643883333,87.282975,106.6,13:29:41
23.5643883333,87.282975,106.6,13:29:42
23.5643883333,87.282975,106.6,13:29:43
23.5643883333,87.282975,106.6,13:29:44
23.5643883333,87.282975,106.6,13:29:45
23.5643883333,87.282975,106.6,13:29:46
23.5643883333,87.282975,106.6,13:29:47
23.5643883333,87.282975,106.6,13:29:48
23.5643883333,87.282975,106.6,13:29:49
23.5643883333,87.282975,106.6,13:29:50
23.5643883333,87.282975,106.6,13:29:51
23.56439,87.282975,106.6,13:29:52
23.56439,87.282975,106.6,13:29:53
23.56439,87.282975,106.6,13:29:54
23.56439,87.282975,106.6,13:29:55
23.56439,87.282975,106.6,13:29:56
23.56439,87.282975,106.6,13:29:57
23.56439,87.282975,106.6,13:29:58
23.56439,87.282975,106.6,13:29:59
23.56439,87.282975,106.6,13:30:00
23.56439,87.282975,106.6,13:30:01
23.56439,87.282975,106.6,13:30:02
23.56439,87.282975,106.6,13:30:03
23.56439,87.282975,106.6,13:30:04
23.56439,87.282975,106.6,13:30:05
23.56439,87.282975,106.6,13:30:06
23.56439,87.282975,106.6,13:30:07
23.56439,87.282975,106.6,13:30:08
23.56439,87.282975,106.6,13:30:09
23.56439,87.282975,106.6,13:30:10
23.56439,87.282975,106.6,13:30:11
23.56439,87.282975,106.6,13:30:12
23.56439,87.282975,106.6,13:30:13
23.56439,87.282975,106.6,13:30:14
23.56439,87.282975,106.6,13:30:15
23.56439,87.282975,106.6,13:30:16
23.56439,87.282975,106.6,13:30:17
23.56439,87.282975,106.6,13:30:18
23.56439,87.282975,106.6,13:30:19
23.56439,87.282975,106.6,13:30:20
23.56439,87.282975,106.6,13:30:21
23.56439,87.282975,106.6,13:30:22
23.56439,87.282975,106.6,13:30:23
23.56439,87.282975,106.6,13:30:24
23.56439,87.282975,106.6,13:30:25
23.56439,87.282975,106.6,13:30:26
23.56439,87.282975,106.6,13:30:27
23.56439,87.282975,106.6,13:30:28
23.56439,87.282975,106.6,13:30:29
23.56439,87.282975,106.6,13:30:30
23.56439,87.282975,106.6,13:30:31
23.56439,87.282975,106.6,13:30:32
23.56439,87.282975,106.6,13:30:33
23.56439,87.282975,106.6,13:30:34
23.56439,87.282975,106.6,13:30:35
23.56439,87.282975,106.6,13:30:36
23.56439,87.282975,106.6,13:30:37
23.56439,87.282975,106.6,13:30:38
23.56439,87.282975,106.6,13:30:39
23.56439,87.282975,106.6,13:30:40
23.56439,87.282975,106.6,13:30:41
23.56439,87.282975,106.6,13:30:42
23.56439,87.282975,106.6,13:30:43
23.56439,87.282975,106.6,13:30:44
23.56439,87.282975,106.6,13:30:45
23.56439,87.282975,106.6,13:30:46
23.56439,87.282975,106.6,13:30:47
23.56439,87.282975,106.6,13:30:48
23.56439,87.282975,106.6,13:30:49
23.56439,87.282975,106.6,13:30:50
23.56439,87.282975,106.6,13:30:51
23.56439,87.282975,106.6,13:30:52
23.56439,87.282975,106.6,13:30:53
23.56439,87.2829733333,106.6,13:30:54
23.56439,87.2829733333,106.6,13:30:55
23.56439,87.2829733333,106.6,13:30:56
23.56439,87.2829733333,106.6,13:30:57
23.56439,87.2829733333,106.6,13:30:58
23.56439,87.2829733333,106.6,13:30:59
23.56439,87.2829733333,106.6,13:31:00
23.56439,87.2829733333,106.6,13:31:01
23.56439,87.2829733333,106.6,13:31:02
23.56439,87.2829733333,106.6,13:31:03
23.56439,87.2829733333,106.5,13:31:04
23.56439,87.2829733333,106.5,13:31:05
23.56439,87.2829733333,106.5,13:31:06
23.56439,87.2829733333,106.5,13:31:07
23.5643916667,87.2829733333,106.5,13:31:08
23.5643916667,87.2829733333,106.5,13:31:09
23.5643916667,87.2829733333,106.5,13:31:10
23.5643916667,87.2829733333,106.5,13:31:11
23.5643916667,87.2829733333,106.5,13:31:12
23.5643916667,87.2829733333,106.5,13:31:13
23.5643916667,87.2829733333,106.5,13:31:14
23.5643916667,87.2829733333,106.5,13:31:15
23.5643916667,87.2829733333,106.5,13:31:16
23.5643916667,87.2829733333,106.5,13:31:17
23.5643916667,87.2829733333,106.5,13:31:18
23.5643916667,87.2829733333,106.5,13:31:19
23.5643916667,87.2829733333,106.5,13:31:20
23.5643916667,87.2829733333,106.5,13:31:21
23.5643916667,87.2829733333,106.5,13:31:22
23.5643916667,87.2829733333,106.5,13:31:23
23.5643916667,87.2829733333,106.5,13:31:24
23.5643916667,87.2829733333,106.5,13:31:25
23.5643916667,87.2829733333,106.5,13:31:26
23.5643916667,87.2829733333,106.5,13:31:27
23.5643916667,87.2829733333,106.5,13:31:28
23.5643916667,87.2829733333,106.5,13:31:29
23.5643916667,87.2829733333,106.5,13:31:30
23.5643916667,87.2829733333,106.5,13:31:31
23.5643916667,87.2829733333,106.5,13:31:32
23.5643916667,87.2829733333,106.5,13:31:33
23.5643916667,87.2829733333,106.5,13:31:34
23.5643916667,87.2829733333,106.5,13:31:35
23.5643916667,87.2829733333,106.5,13:31:36
23.5643916667,87.2829733333,106.5,13:31:37
23.5643916667,87.2829733333,106.5,13:31:38
23.5643916667,87.2829733333,106.5,13:31:39
23.5643916667,87.2829733333,106.5,13:31:40
23.5643916667,87.2829733333,106.5,13:31:41
23.5643916667,87.2829733333,106.5,13:31:42
23.5643916667,87.2829733333,106.5,13:31:43
23.5643916667,87.2829733333,106.5,13:31:44
23.5643916667,87.2829733333,106.5,13:31:45
23.5643916667,87.2829733333,106.5,13:31:46
23.5643916667,87.2829733333,106.5,13:31:47
23.5643916667,87.2829733333,106.5,13:31:48
23.5643916667,87.2829733333,106.5,13:31:49
23.5643916667,87.2829733333,106.5,13:31:50
23.5643916667,87.2829733333,106.5,13:31:51
23.5643916667,87.2829733333,106.5,13:31:52
23.5643916667,87.2829733333,106.5,13:31:53
23.5643916667,87.2829733333,106.5,13:31:54
23.5643916667,87.2829733333,106.5,13:31:55
23.5643916667,87.2829733333,106.5,13:31:56
23.5643916667,87.2829733333,106.5,13:31:57
23.5643916667,87.2829733333,106.5,13:31:58
23.5643916667,87.2829733333,106.5,13:31:59
23.5643916667,87.2829733333,106.5,13:32:00
23.5643916667,87.2829733333,106.5,13:32:01
23.5643916667,87.2829733333,106.5,13:32:02
23.5643916667,87.2829733333,106.5,13:32:03
23.5643916667,87.2829733333,106.5,13:32:04
23.5643916667,87.2829733333,106.5,13:32:05
23.5643916667,87.2829733333,106.5,13:32:06
23.5643916667,87.2829733333,106.5,13:32:07
23.5643916667,87.2829733333,106.5,13:32:08
23.5643916667,87.2829733333,106.5,13:32:09
23.5643916667,87.2829733333,106.5,13:32:10
23.5643916667,87.2829733333,106.5,13:32:11
23.5643916667,87.2829733333,106.5,13:32:12
23.5643916667,87.2829733333,106.5,13:32:13
23.5643916667,87.2829733333,106.5,13:32:14
23.5643916667,87.2829733333,106.5,13:32:15
23.5643916667,87.2829733333,106.5,13:32:16
23.5643916667,87.2829733333,106.5,13:32:17
23.5643916667,87.2829733333,106.5,13:32:18
23.5643916667,87.2829733333,106.5,13:32:19
23.5643916667,87.2829716667,106.5,13:32:20
23.5643916667,87.2829716667,106.5,13:32:21
23.5643916667,87.2829716667,106.5,13:32:22
23.5643916667,87.2829716667,106.5,13:32:23
23.5643916667,87.2829716667,106.5,13:32:24
23.5643916667,87.2829716667,106.5,13:32:25
23.5643916667,87.2829716667,106.5,13:32:26
23.5643933333,87.2829716667,106.5,13:32:27
23.5643933333,87.2829716667,106.5,13:32:28
23.5643933333,87.2829716667,106.5,13:32:29
23.5643933333,87.2829716667,106.5,13:32:30
23.5643933333,87.2829716667,106.5,13:32:31
23.5643933333,87.2829716667,106.5,13:32:32
23.5643933333,87.2829716667,106.5,13:32:33
23.5643933333,87.2829716667,106.5,13:32:34
23.5643933333,87.2829716667,106.5,13:32:35
23.5643933333,87.2829716667,106.5,13:32:36
23.5643933333,87.2829716667,106.5,13:32:37
23.5643933333,87.2829716667,106.5,13:32:38
23.5643933333,87.2829716667,106.5,13:32:39
23.5643933333,87.2829716667,106.5,13:32:40
23.5643933333,87.2829716667,106.5,13:32:41
23.5643933333,87.2829716667,106.5,13:32:42
23.5643933333,87.2829716667,106.5,13:32:43
23.5643933333,87.2829716667,106.5,13:32:44
23.5643933333,87.2829716667,106.5,13:32:45
23.5643933333,87.2829716667,106.5,13:32:46
23.5643933333,87.2829716667,106.5,13:32:47
23.5643933333,87.2829716667,106.5,13:32:48
23.5643933333,87.2829716667,106.5,13:32:49
23.5643933333,87.2829716667,106.5,13:32:50
23.5643933333,87.2829716667,106.5,13:32:51
23.5643933333,87.2829716667,106.5,13:32:52
23.5643933333,87.2829716667,106.5,13:32:53
23.5643933333,87.2829716667,106.5,13:32:54
23.5643933333,87.2829716667,106.5,13:32:55
23.5643933333,87.2829716667,106.5,13:32:56
23.5643933333,87.2829716667,106.5,13:32:57
23.5643933333,87.2829716667,106.5,13:32:58
23.5643933333,87.2829716667,106.5,13:32:59
23.5643933333,87.2829716667,106.5,13:33:00
23.5643933333,87.2829716667,106.5,13:33:01
23.5643933333,87.2829716667,106.5,13:33:02
23.5643933333,87.2829716667,106.5,13:33:03
23.5643933333,87.2829716667,106.5,13:33:04
23.5643933333,87.2829716667,106.5,13:33:05
23.5643933333,87.2829716667,106.5,13:33:06
23.5643933333,87.2829716667,106.5,13:33:07
23.5643933333,87.2829716667,106.5,13:33:08
23.5643933333,87.2829716667,106.4,13:33:09
23.5643933333,87.2829716667,106.4,13:33:10
23.5643933333,87.2829716667,106.4,13:33:11
23.5643933333,87.2829716667,106.4,13:33:12
23.5643933333,87.2829716667,106.4,13:33:13
23.5643933333,87.2829716667,106.4,13:33:14
23.5643933333,87.2829716667,106.4,13:33:15
23.5643933333,87.28297,106.4,13:33:16
23.5643933333,87.28297,106.4,13:33:17
23.5643933333,87.28297,106.4,13:33:18
23.5643933333,87.28297,106.4,13:33:19
23.5643933333,87.28297,106.4,13:33:20
23.5643933333,87.28297,106.4,13:33:21
23.5643933333,87.28297,106.4,13:33:22
23.5643933333,87.28297,106.4,13:33:23
23.5643933333,87.28297,106.4,13:33:24
23.5643933333,87.28297,106.4,13:33:25
23.5643933333,87.28297,106.4,13:33:26
23.5643933333,87.28297,106.4,13:33:27
23.5643933333,87.28297,106.4,13:33:28
23.564395,87.28297,106.4,13:33:29
23.564395,87.28297,106.4,13:33:30
23.564395,87.28297,106.4,13:33:31
23.564395,87.28297,106.4,13:33:32
23.564395,87.28297,106.4,13:33:33
23.564395,87.28297,106.4,13:33:34
23.564395,87.28297,106.4,13:33:35
23.564395,87.28297,106.4,13:33:36
23.564395,87.28297,106.4,13:33:37
23.564395,87.28297,106.4,13:33:38
23.564395,87.28297,106.4,13:33:39
23.564395,87.28297,106.4,13:33:40
23.564395,87.28297,106.4,13:33:41
23.564395,87.28297,106.4,13:33:42
23.564395,87.28297,106.4,13:33:43
23.564395,87.28297,106.4,13:33:44
23.564395,87.28297,106.4,13:33:45
23.564395,87.28297,106.4,13:33:46
23.564395,87.28297,106.4,13:33:47
23.564395,87.28297,106.4,13:33:48
23.564395,87.28297,106.4,13:33:49
23.564395,87.28297,106.4,13:33:50
23.564395,87.28297,106.4,13:33:51
23.564395,87.28297,106.4,13:33:52
23.564395,87.28297,106.4,13:33:53
23.564395,87.28297,106.4,13:33:54
23.564395,87.28297,106.4,13:33:55
23.564395,87.28297,106.4,13:33:56
23.564395,87.28297,106.4,13:33:57
23.564395,87.28297,106.4,13:33:58
23.564395,87.28297,106.4,13:33:59
23.564395,87.28297,106.4,13:34:00
23.564395,87.28297,106.4,13:34:01
23.564395,87.28297,106.4,13:34:02
23.564395,87.28297,106.4,13:34:03
23.564395,87.28297,106.4,13:34:04
23.564395,87.28297,106.4,13:34:05
23.564395,87.28297,106.4,13:34:06
23.564395,87.28297,106.4,13:34:07
23.564395,87.28297,106.4,13:34:08
23.564395,87.28297,106.4,13:34:09
23.564395,87.28297,106.4,13:34:10
23.564395,87.28297,106.4,13:34:11
23.564395,87.28297,106.4,13:34:12
23.564395,87.28297,106.4,13:34:13
23.564395,87.28297,106.4,13:34:14
23.564395,87.28297,106.4,13:34:15
23.564395,87.28297,106.4,13:34:16
23.564395,87.28297,106.4,13:34:17
23.5643966667,87.28297,106.4,13:34:18
23.5643966667,87.28297,106.4,13:34:19
23.5643966667,87.28297,106.4,13:34:20
23.564395,87.2829683333,106.4,13:34:21
23.564395,87.2829683333,106.3,13:34:22
23.564395,87.2829666667,106.3,13:34:23
23.564395,87.282965,106.3,13:34:24
23.5643916667,87.2829583333,106.3,13:34:25
23.56439,87.2829533333,106.1,13:34:26
23.56439,87.28295,106.1,13:34:27
23.56439,87.2829483333,106.1,13:34:28
23.5643916667,87.2829466667,106.1,13:34:29
23.5643916667,87.2829433333,106.2,13:34:30
23.5643916667,87.2829433333,106.2,13:34:31
23.5643916667,87.2829433333,106.1,13:34:32
23.5643916667,87.2829416667,106.1,13:34:33
23.5643916667,87.2829416667,106.1,13:34:34
23.5643916667,87.2829416667,106.1,13:34:35
23.5643916667,87.2829416667,106.1,13:34:36
23.5643916667,87.2829416667,106.1,13:34:37
23.5643916667,87.2829416667,106.1,13:34:38
23.5643916667,87.2829416667,106.1,13:34:39
23.5643916667,87.2829416667,106.1,13:34:40
23.5643916667,87.2829416667,106.1,13:34:41
23.5643916667,87.2829416667,106.1,13:34:42
23.5643916667,87.2829416667,106.1,13:34:43
23.5643916667,87.2829416667,106.1,13:34:44
23.5643916667,87.2829416667,106.1,13:34:45
23.5643916667,87.2829416667,106.1,13:34:46
23.5643916667,87.2829416667,106.1,13:34:47
23.5643916667,87.2829416667,106.1,13:34:48
23.5643916667,87.2829416667,106.1,13:34:49
23.5643916667,87.2829416667,106.1,13:34:50
23.5643916667,87.2829416667,106.1,13:34:51
23.5643916667,87.2829416667,106.1,13:34:52
23.5643916667,87.2829416667,106.0,13:34:53
23.5643916667,87.2829416667,106.0,13:34:54
23.5643916667,87.2829416667,106.0,13:34:55
23.5643916667,87.2829416667,106.0,13:34:56
23.5643916667,87.2829416667,106.0,13:34:57
23.5643916667,87.2829416667,106.0,13:34:58
23.5643916667,87.2829416667,106.0,13:34:59
23.5643916667,87.2829416667,106.0,13:35:00
23.5643916667,87.2829416667,106.0,13:35:01
23.5643916667,87.2829416667,106.0,13:35:02
23.5643916667,87.2829416667,106.0,13:35:03
23.5643916667,87.2829416667,106.0,13:35:04
23.5643916667,87.2829416667,106.0,13:35:05
23.5643916667,87.2829416667,106.0,13:35:06
23.5643916667,87.2829416667,106.0,13:35:07
23.5643916667,87.28294,106.0,13:35:08
23.5643916667,87.28294,106.0,13:35:09
23.5643916667,87.28294,106.0,13:35:10
23.5643916667,87.28294,106.0,13:35:11
23.5643916667,87.28294,106.0,13:35:12
23.5643916667,87.28294,106.0,13:35:13
23.5643916667,87.28294,106.0,13:35:14
23.5643916667,87.28294,106.0,13:35:15
23.5643916667,87.28294,106.0,13:35:16
23.5643916667,87.28294,106.0,13:35:17
23.5643916667,87.28294,106.0,13:35:18
23.5643916667,87.28294,106.0,13:35:19
23.5643916667,87.28294,106.0,13:35:20
23.5643916667,87.28294,106.0,13:35:21
23.5643916667,87.28294,106.0,13:35:22
23.5643916667,87.28294,106.0,13:35:23
23.5643916667,87.28294,106.0,13:35:24
23.5643916667,87.28294,106.0,13:35:25
23.5643916667,87.28294,106.0,13:35:26
23.5643916667,87.28294,106.0,13:35:27
23.5643916667,87.28294,106.0,13:35:28
23.5643916667,87.28294,106.0,13:35:29
23.5643916667,87.28294,106.0,13:35:30
23.5643916667,87.28294,106.0,13:35:31
23.5643916667,87.28294,106.0,13:35:32
23.5643916667,87.28294,106.0,13:35:33
23.5643916667,87.28294,106.0,13:35:34
23.5643916667,87.28294,106.0,13:35:35
23.5643916667,87.28294,106.0,13:35:36
23.5643916667,87.28294,106.0,13:35:37
23.5643916667,87.28294,106.0,13:35:38
23.5643916667,87.28294,106.0,13:35:39
23.5643916667,87.28294,106.0,13:35:40
23.5643916667,87.28294,106.0,13:35:41
23.5643916667,87.28294,106.0,13:35:42
23.5643916667,87.28294,106.0,13:35:43
23.5643916667,87.2829383333,106.0,13:35:44
23.5643916667,87.2829383333,106.0,13:35:45
23.5643916667,87.2829383333,106.0,13:35:46
23.5643916667,87.2829383333,106.0,13:35:47
23.5643916667,87.2829383333,106.0,13:35:48
23.5643916667,87.2829383333,106.0,13:35:49
23.5643916667,87.2829383333,106.0,13:35:50
23.5643916667,87.2829383333,106.0,13:35:51
23.5643916667,87.2829383333,106.0,13:35:52
23.5643916667,87.2829383333,106.0,13:35:53
23.5643916667,87.2829383333,106.0,13:35:54
23.5643916667,87.2829383333,106.0,13:35:55
23.5643916667,87.2829383333,106.0,13:35:56
23.5643916667,87.2829383333,106.0,13:35:57
23.5643916667,87.2829383333,106.0,13:35:58
23.5643916667,87.2829383333,106.0,13:35:59
23.5643916667,87.2829383333,106.0,13:36:00
23.5643916667,87.2829383333,106.0,13:36:01
23.5643916667,87.2829383333,106.0,13:36:02
23.5643916667,87.2829383333,106.0,13:36:03
23.5643916667,87.2829383333,106.0,13:36:04
23.5643916667,87.2829383333,106.0,13:36:05
23.5643916667,87.2829383333,106.0,13:36:06
23.5643916667,87.2829383333,106.0,13:36:07
23.5643916667,87.2829383333,106.0,13:36:08
23.5643916667,87.2829383333,106.0,13:36:09
23.5643916667,87.2829383333,106.0,13:36:10
23.5643916667,87.2829383333,106.0,13:36:11
